ips_1,ips_2,ips_3,ips_4,ips_5,ips_6,ips_7,jumlah_sks,umur,jumlah_tanggungan,penghasilan_ortu,ipk_rata_rata,ips_trend,ips_std,sks_ratio,jenis_kelamin_Perempuan,asal_sekolah_SMA,asal_sekolah_SMK,organisasi_Ya,beasiswa_Ya
-1.4623321053617446,-1.2117595342522722,1.7048562110817824,0.4592228260497047,0.2554248862411438,1.6253315198292684,1.5318941784478293,-1.7124028074218245,0.1327485817295074,-1.4518389513480778,-1.4011824638477963,1.0828774035958877,2.183595897981821,1.657336574229411,-1.712477153798165,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.5888824267123927,1.2598886467680113,1.1994916352455984,0.3079665349676168,-0.5767975389580179,-1.4394096293292846,1.2789616999949767,-0.6472513245008001,0.42450370640974455,-0.8658292838009223,-0.490584599446304,0.16686662937125304,2.0913380749234673,1.4512573174974914,-0.6472029431089982,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
1.1492063443289031,0.1714564202636664,0.5648477493117862,-1.0533400847711758,-0.5650760963495792,-0.5670488527897714,-1.3998231854375052,-1.5062444558887231,0.1327485817295074,0.3061900512933888,1.3306111293566805,-0.6270093749567623,-1.858974166938768,-0.26495286119407996,-1.5061514009614798,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-0.1047922945093373,0.5682806695100417,0.44732110376848755,0.7268301102718605,-1.2800840954643518,-0.3604370899251499,-0.3191116865934994,-1.574963906399757,0.1327485817295074,-0.8658292838009223,1.3306111293566805,-0.10793660289613669,-0.1563979777709682,-1.4249165908206318,-1.5749266519070413,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
0.36689526688853263,-1.6085837834986478,-1.0687726237400637,-0.983529488887135,0.5836252792774327,-0.6588763029518254,0.4281888179262916,0.4179001584202243,0.42450370640974455,0.8921997188405443,1.3306111293566805,-1.1155484545432341,0.04489181799271256,-0.4877865290424164,0.418071267580168,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
1.678416779067977,0.37553746273323074,-1.4095998958156295,-0.13416723896464053,-0.8815550467774292,0.6267079993169307,-1.0779091219520567,1.4143321908302149,-0.4507616676309669,1.4782093863877,-0.490584599446304,-0.2911387577410636,-2.0099415137615284,0.5560132835103165,1.4145702273237735,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
-0.875598797281467,-0.24804350036821668,0.7763957112897237,-0.5064904170128576,0.7946112462293331,0.5922727055061606,-1.181381499500951,-1.3688055548666553,-1.3260270416716784,-0.8658292838009223,-1.4011824638477963,-0.26060506526690846,-0.2234945763588618,-0.7653512732043787,-1.3686008990703566,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
0.021758026841310677,-1.6085837834986478,-0.31660209226295305,1.8088943464744907,-0.904997931994307,1.5908962260184982,-1.0204244677582266,-1.3344458296111386,0.1327485817295074,-1.4518389513480778,0.42001326495518826,-0.16900398784444567,-0.7602673650620105,1.505988393811118,-1.3344606665865886,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-1.5658732773759114,-0.30473267883198496,1.2817602871259073,-0.21561293416268829,0.454689410584605,-0.42930767754669047,0.6121397113465475,1.0363752130195287,0.7162588310899817,-0.8658292838009223,-0.490584599446304,-0.07740291042198151,1.588113585514265,-0.3191254571371594,1.0365537401121967,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,-0.9655916060936187
-0.6340027292484115,1.203199468304243,1.646092888310133,-1.460568560761413,0.677396820144944,-1.5082802169508251,-1.7102403180841879,0.555339059442292,0.1327485817295074,0.3061900512933888,1.3306111293566805,-0.6880767599050713,-0.7854285895324705,2.163878270315729,0.5551269834932658,0.995012437733208,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
-1.1171948653145225,-1.0983811773247363,-0.9159879845337757,0.2614261377115896,-0.6119618667833346,-0.44078610881694696,1.359440215866339,1.1394543887860795,1.299769080450456,0.8921997188405443,1.3306111293566805,-0.962879992172461,1.8061775309249193,-0.43193849198769546,1.1394692235415267,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
0.6775187829310326,-0.3954353643740133,0.3297944582251889,-0.029451345138579728,0.5015751810183606,-0.7047900280328523,1.6583604176742552,-0.30365407194563093,0.1327485817295074,0.3061900512933888,0.42001326495518826,0.7775404788543429,0.7158578038716484,-0.9289860217747108,-0.30382147435921564,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.6809190240583185,-0.4634623785305349,-0.3753654150346021,0.16834534319953534,1.5916693436031784,-0.26860963976309576,1.4284218008989351,1.2768932898081473,0.42450370640974455,0.8921997188405443,0.42001326495518826,0.13633293689709924,2.267466646216688,0.7866656765463136,1.27701972543265,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
1.068674321651218,1.316577825231779,-0.0815488011763557,-0.3319639273027556,1.380683376651278,0.936625643613863,0.7845936739280381,0.7614974109753935,-1.0342719169914412,-0.8658292838009223,-0.490584599446304,1.9378207928722122,-0.2067204267118884,-1.3623667893193445,0.7614527363299505,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
1.6208939057267735,0.9764427544491715,-1.3273312439353204,0.028724151431454452,0.3140320992833381,0.936625643613863,0.09477782360207704,0.8302168614864274,1.5915242051306933,1.4782093863877,1.3306111293566805,1.0218100186475787,-1.112524507648452,-0.15269830671409101,0.8302279872755122,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.3818000826840593,0.7383482049013461,1.0937176542566298,0.5173983226197388,-1.6786131441512742,1.0514099563164307,-1.204375361178483,1.5174113665967657,-0.742516792311204,0.3061900512933888,0.42001326495518826,-0.32167245021521745,0.12876256622757953,1.2010581114923424,1.5174857107531028,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
1.505848159044366,1.101158947069461,-1.1862992692833623,0.21488574045556247,1.380683376651278,-1.0147076723297845,0.35920723289369544,1.2768932898081473,1.0080139557702188,1.4782093863877,1.3306111293566805,0.8996752487509608,-0.8357510384733908,0.6124198009355846,1.27701972543265,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-1.0941857159780408,-1.1777460271740114,0.9174276859416817,0.6802897130158333,-1.2449197676390351,-0.8999233596272173,-1.1009029836295887,1.2081738392971135,1.0080139557702188,0.3061900512933888,-0.490584599446304,-1.481952764233088,-0.005430630948207635,-0.3040464871323846,1.2082444744870884,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
0.24034494553788466,-1.5178810979566193,-0.6456766997841891,-0.30869372867474204,-0.5299117685242622,-0.26860963976309576,1.1639923916073163,0.14302235637608898,1.5915242051306933,-0.8658292838009223,-0.490584599446304,-0.7186104523792265,0.673922429754215,-0.7446874994941318,0.14297026379792166,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.7039281733948002,-0.4634623785305349,1.3522762744518864,1.6343678567643891,-0.7291762928677237,-0.5211351277087446,-1.204375361178483,1.2081738392971135,-1.3260270416716784,0.3061900512933888,1.3306111293566805,-0.6270093749567623,0.36360066128520707,1.242385658912835,1.2082444744870884,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,1.0356345205252804
1.229738367006588,0.23948343442018802,1.4580502554408554,-0.20397783484868123,0.3374749845002159,1.7286374012615795,0.060287031085778695,1.4143321908302149,0.1327485817295074,-0.2798196162537668,0.42001326495518826,1.8156860229755942,-0.8525251881203642,-1.028395527732114,1.4145702273237735,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
-1.4738366800299854,1.010456261527432,-1.303825914826661,1.6692731547064092,-0.2954829163554846,-0.5670488527897714,0.060287031085778695,-1.1970069285890708,-0.15900654295072975,1.4782093863877,0.42001326495518826,-0.32167245021521745,1.11843739539901,0.7872241569168608,-1.1969101646954652,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-1.2092314626604483,-0.6562055853073462,-0.23433344038264423,1.5645572608803484,1.134533081874061,-0.4063508150061769,-0.7330011967890762,0.6584182352088428,-0.742516792311204,-1.4518389513480778,1.3306111293566805,-0.23007137279275464,0.3468265116382337,0.14776413264030686,0.6585372529006213,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-1.3357817840110964,-1.3931649053363295,0.7646430467353936,-1.4954738587034333,1.2517475079584501,-0.26860963976309576,-0.6295288192401822,0.6927779604643597,0.42450370640974455,-0.8658292838009223,1.3306111293566805,-1.207149531965697,0.5145680081079677,0.5889636253726013,0.6926774853843888,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
0.06777632551427368,1.1578481255332287,-1.4801158831416088,0.912991699295969,0.7946112462293331,0.37418251137128244,-0.3076147557547337,1.2425335645526303,-0.15900654295072975,0.3061900512933888,0.42001326495518826,0.5943383240094159,-0.273817025299782,-0.3867015819733716,1.2423847069708558,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.278258910669893,0.058078063336130366,0.9526856796046715,-1.460568560761413,-1.467627177199374,-0.09643317070924459,0.3707041637324612,-0.7159707750118339,1.0080139557702188,0.8921997188405443,0.42001326495518826,-1.085014762069079,1.202308143633877,0.017079725932260224,-0.7159781940545599,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
0.22884037086964415,-0.5995164068435781,1.5755769009841536,0.3777771308516575,1.5916693436031784,1.5220256383969577,0.5546550571527177,0.8989363119974612,1.299769080450456,-0.8658292838009223,-0.490584599446304,1.9683544853463673,0.23779453893290664,-0.696099707256525,0.8990032382210739,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
1.0341605976464956,0.8744022332143888,-1.127535946511713,-1.3907579648773722,1.6619979992538119,-1.657499823464163,1.543391109286595,-1.6780430821663077,0.7162588310899817,0.8921997188405443,0.42001326495518826,0.35006878421618,0.3719877361086938,2.4146359566914253,-1.677842135336371,0.995012437733208,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-1.140204014651004,0.6022941765883029,1.3405236098975568,-0.5064904170128576,-1.1980339972052796,1.2695001504513088,-0.3421055482710315,-0.028776269901495614,1.0080139557702188,-0.8658292838009223,0.42001326495518826,0.01419816700048128,0.5816646066958612,0.4364984842132134,-0.02872047057696931,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-0.5189569825660042,1.2258751396897503,-0.18732278216532475,0.08689964800148811,-1.1159838989462072,1.0399315250461743,-1.181381499500951,1.311253015063664,1.5915242051306933,0.3061900512933888,0.42001326495518826,-0.23007137279275464,-0.4834938958869494,-0.08232978002514307,1.3111599579164175,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-1.0941857159780408,-1.6652729619624158,-1.4683632185872788,-0.7624626019210063,-1.0690981285124515,0.08722172961486362,1.5089003167702972,-0.5441721487342494,-0.4507616676309669,0.3061900512933888,-0.490584599446304,-1.6651549190780144,1.898435353983273,0.5805864198143934,-0.5442874596796689,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
0.8040691042816811,1.237212975382504,1.4345449263321959,-0.8090029991770336,0.900104229705283,1.2350648566405389,1.290458630833743,-0.8534096760339016,-0.742516792311204,-0.2798196162537668,-0.490584599446304,2.304225102562066,0.3552135864617204,-0.8831906313898398,-0.8535286959456833,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-0.42692038522007825,1.4753075249303296,-1.5623845350219179,0.389412230165664,-0.6002404241748956,0.1675707485066607,-1.5032955629863995,-0.13185544566804636,-0.15900654295072975,-1.4518389513480778,-1.4011824638477963,-0.7491441448533803,-0.7854285895324705,0.5146857360898226,-0.1316359540062991,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
0.7350416562722366,0.62496984797381,0.7999010403983835,-0.8788135950610743,0.46641085319304415,-0.3489586586548929,0.945550705670762,0.6584182352088428,-0.4507616676309669,0.3061900512933888,0.42001326495518826,0.8996752487509608,0.15392379069803963,-1.318805320416662,0.6585372529006213,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,1.0304638130973318,1.0356345205252804
1.5173527337126065,0.7610238762868533,0.2710311354535398,1.5994625588223685,-0.9753265876449405,0.0757432983446066,-0.1466577240120093,-0.8190499507783847,-0.742516792311204,-0.2798196162537668,0.42001326495518826,1.1744784810183506,-1.2131694055302922,-0.3420231523295949,-0.8188936774838896,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,1.0356345205252804
0.3323815428838106,1.656712896014387,1.2347496289085877,0.6104791171317931,0.9704328853559164,-0.1997390521415552,1.1984831841236148,-1.3688055548666553,-1.0342719169914412,1.4782093863877,-0.490584599446304,2.182090332665448,0.6319870556367815,-1.590785260873153,-1.3686008990703566,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
0.18282207219668115,1.0558076042984466,1.0819649897022998,0.34287183290963735,-1.2331983250305962,1.5449825009374711,0.301722578699865,-0.5098124234787325,-1.3260270416716784,-1.4518389513480778,-0.490584599446304,1.2355458659666596,0.08682719211014606,-0.38726006234391874,-0.5096524412178752,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
0.2633540948743661,-1.0076784917827075,1.4227922617778657,-0.8206380984910403,-0.5064688833073845,0.7070570182087283,0.18675327031220526,1.5517710918522827,1.299769080450456,0.8921997188405443,0.42001326495518826,0.07526555194879025,-0.05575307988912783,-0.5291140764629095,1.5516259432368702,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-1.1286994399827632,-1.4611919194928513,-0.011032813850376492,0.2497910383975831,-0.9518837024280626,0.6496648618574442,-0.8479705051767364,-1.128287478078037,1.5915242051306933,1.4782093863877,1.3306111293566805,-1.3292843018623148,0.20424623963895983,-0.975898372900676,-1.1281349137499042,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,1.0356345205252804
0.8961057016276065,0.024064556257869307,1.152480977028279,1.7739890485324705,0.14993190276519391,-1.3934959042482575,1.520397247609063,-1.0595680275670032,0.1327485817295074,-0.8658292838009223,1.3306111293566805,1.5408827907082043,0.4558584843435608,0.49458044275012353,-1.0593596628043422,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,1.0356345205252804
0.010253452173069675,-1.6992864690406766,-1.2685679211636713,-1.4838387593894264,1.720605212296006,1.7056805387210658,1.2559678383174446,0.6240585099533258,-0.4507616676309669,0.3061900512933888,1.3306111293566805,0.07526555194879025,0.9087605248118426,2.705604229746521,0.6239022344388275,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-0.024260271831652316,-1.2230973699450258,-0.1403121239480053,-1.54201425595946,0.7946112462293331,-0.2915665023036093,-0.8134797126604384,1.5861308171077995,1.299769080450456,-0.8658292838009223,1.3306111293566805,-1.2376832244398521,-0.5757517189453031,-0.8413046035987994,1.5862609616986645,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-0.8525896479449855,-0.20269215759720227,-0.39887074414326185,0.5057632233057319,0.020996034072365652,-1.3934959042482575,0.69261822721791,-0.06313599515701253,0.1327485817295074,-0.8658292838009223,0.42001326495518826,-0.6270093749567623,1.1268244702224968,-1.1937057174140875,-0.06335548903876295,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
0.17131749752844017,1.5546723747796045,1.4110395972235361,0.48249302467771826,-0.38925445722299534,0.2823550612092283,-1.181381499500951,0.6584182352088428,-0.15900654295072975,-0.2798196162537668,-1.4011824638477963,0.8691415562768057,-0.9867183852961513,-0.05440576149778264,0.6585372529006213,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,-0.9655916060936187
0.14830834819195865,-0.5428272283798103,-0.5986660415668695,1.1224234869480911,0.2554248862411438,-1.5312370794913386,-0.22713623988337173,-0.9221291265449355,1.0080139557702188,1.4782093863877,-0.490584599446304,-0.5354082975342995,-0.273817025299782,-0.77707936098587,-0.9223039468912445,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
-0.9446262452909114,0.5002536553535206,1.7048562110817824,0.8780864013539489,1.017318655789672,1.4416766195051607,1.0490230832196565,1.5174113665967657,-0.15900654295072975,0.3061900512933888,0.42001326495518826,2.121022947717139,1.453920388338478,-0.5905469172231025,1.5174857107531028,0.995012437733208,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-1.4163138066887817,-1.189083862866765,-0.10505413028501542,-1.4838387593894264,0.3609178697170937,-1.198362572653893,-0.8479705051767364,0.07430290586505514,1.0080139557702188,-0.8658292838009223,-1.4011824638477963,-2.245295076086949,0.41392311022612727,-1.2590479207681111,0.07419501285235994,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-0.783562199935541,0.9991184258346787,-1.1745466047290325,0.22652083976956952,-0.5416332111327015,0.821841330911296,-0.07767613897941313,-1.7467625326773415,1.5915242051306933,0.8921997188405443,-0.490584599446304,-0.16900398784444567,0.5145680081079677,-0.7932752917317392,-1.7466173862819325,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
0.18282207219668115,-0.5995164068435781,0.3532997873338486,1.4482062677402805,-0.24859714592172896,-0.8999233596272173,1.2674647691562109,0.24610153214263972,-0.742516792311204,0.8921997188405443,0.42001326495518826,0.5638046315352621,0.7913414772830287,-0.4944882934889827,0.24588574722725146,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,-0.9655916060936187
-1.2437451866651708,-0.6788812566928534,1.3875342681148763,-0.21561293416268829,-0.3189258015723619,0.21348447358768774,-1.181381499500951,1.379972465574698,1.299769080450456,-1.4518389513480778,-0.490584599446304,-0.7796778373275342,0.04489181799271256,-0.3900524641966545,1.3799352088619792,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,-0.9655916060936187
0.9076102762958476,-0.4067732000667671,-0.26959143404563357,0.6570195143878198,0.900104229705283,-0.716268459303109,0.4051949562487595,0.24610153214263972,1.5915242051306933,-0.2798196162537668,-1.4011824638477963,0.5638046315352621,-0.3660748483581357,-1.5276769790013178,0.24588574722725146,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-1.4738366800299854,0.5796185052027957,-0.1755701176109946,-1.3093122696793247,-0.7995049485183569,-0.8884449283569604,0.1522624777959069,0.24610153214263972,-1.0342719169914412,-1.4518389513480778,-1.4011824638477963,-1.481952764233088,1.1855339939869034,-0.9245181788103329,0.24588574722725146,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,1.0356345205252804
0.6660142082627921,-1.189083862866765,1.05845966059364,-0.948624190945115,0.24370344363270516,0.1675707485066607,-0.8939582285318006,1.6204905423633165,0.1327485817295074,-0.2798196162537668,-1.4011824638477963,-0.3522061426893726,-1.137685732118912,-0.4526022656979424,1.620401194182432,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
0.07928090018251417,0.1941320916491736,1.4110395972235361,-0.27378843073272197,1.380683376651278,-0.5900057153302849,0.1637594086346732,-0.3723735224566648,0.7162588310899817,0.3061900512933888,1.3306111293566805,0.8691415562768057,0.06166596763968596,-0.9641702851191847,-0.3725967253047774,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-1.1747177386557262,-0.9736649847044467,-1.0452672946314039,-0.832273197805047,-0.014168293752950811,1.280978581721566,-0.42258406414239397,0.7614974109753935,-1.0342719169914412,1.4782093863877,1.3306111293566805,-1.207149531965697,0.5481163074019145,-0.5508948109142507,0.7614527363299505,0.995012437733208,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
-1.404809232020541,-1.6992864690406766,-1.5976425286849074,1.4016658704842535,-1.5613987180668853,1.361327600613363,0.7386059505729741,0.3148209826536736,-1.6177821663519154,-1.4518389513480778,1.3306111293566805,-1.02394737712077,1.562952361043805,2.303498362952532,0.3146609981728132,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
1.2527475163430695,0.10342940610714478,1.751866869299102,-0.14580233827864758,-1.139426784163085,-0.6933115967625958,1.1754893224460825,0.3148209826536736,-1.3260270416716784,1.4782093863877,1.3306111293566805,0.8691415562768057,-0.05575307988912783,0.49681436423231207,0.3146609981728132,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,-0.9655916060936187
0.712032506935755,-1.041691998860968,0.14175182535591152,1.5529221615663413,1.720605212296006,-1.600107667112879,-1.2848538770498452,-0.9221291265449355,1.299769080450456,-0.8658292838009223,-0.490584599446304,0.044731859474635094,-1.4563945754114065,1.8248806853935737,-0.9223039468912445,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
-0.28886548920118926,0.704334697823085,1.3522762744518864,-1.448933461447406,-0.11966127722890073,1.487590344586187,0.9800414981870604,0.3148209826536736,-1.0342719169914412,1.4782093863877,-0.490584599446304,1.0218100186475787,0.925534674458816,0.4292382393960999,0.3146609981728132,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,1.0304638130973318,1.0356345205252804
1.7129305030726993,-1.0643676702464753,-0.8807299908707861,0.2846963363396032,-1.2800840954643518,0.8333197621815525,-0.16965158568954133,1.1394543887860795,-1.6177821663519154,0.8921997188405443,1.3306111293566805,-0.19953768031859948,-1.3725238271765394,0.522504461277484,1.1394692235415267,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
-1.4163138066887817,1.2145373039969969,-0.163817453056665,-1.54201425595946,0.17337478798207173,0.11017859215537713,1.520397247609063,0.8645765867419443,0.1327485817295074,-1.4518389513480778,1.3306111293566805,-0.016335525473672535,2.1416605238643873,1.048592970332954,0.8643682197592802,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,-0.9704367948586523,1.0356345205252804
-0.35789293721063375,0.7723617119796067,-0.6339240352298592,1.2504095794021655,-0.9284408172111849,1.1317589752082282,-1.4458109087925695,-0.30365407194563093,-0.742516792311204,1.4782093863877,0.42001326495518826,-0.07740291042198151,-0.7938156643559573,0.4024311816098337,-0.30382147435921564,0.995012437733208,-0.7378357164040952,-0.693888666488711,1.0304638130973318,1.0356345205252804
1.2067292176701065,-1.3364757268725616,0.6001057429747755,0.4359526274216911,-0.5767975389580179,0.6955785869384713,-0.5605472342075862,1.0363752130195287,-0.4507616676309669,0.8921997188405443,1.3306111293566805,0.16686662937125304,-1.2886530789416726,-0.40904079679525995,1.0365537401121967,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,-0.9655916060936187
-0.5304615572342447,-0.1913543219044489,1.5168135782125045,1.3318552746002128,1.2517475079584501,1.6482883823697818,-0.27312396323843585,0.4522598836757412,1.0080139557702188,0.8921997188405443,-1.4011824638477963,1.7851523305014403,0.18747208999198642,-0.1728036000537908,0.45221150006393607,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,1.0356345205252804
-1.5198549787029483,1.6453750603216333,-0.49289206057790075,0.2614261377115896,1.075925868831867,1.315413875532336,-1.0319213985969926,-0.7159707750118339,0.7162588310899817,0.8921997188405443,1.3306111293566805,0.47220355411279796,0.3552135864617204,1.2719851185518376,-0.7159781940545599,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
1.068674321651218,-0.996340656089954,-0.8219666680991368,-0.7159222046649792,-1.0808195711208903,-1.3475821791672304,0.1637594086346732,-0.9908485770559693,-0.4507616676309669,0.3061900512933888,0.42001326495518826,-1.3903516868106238,-0.6596224671801701,-0.5983656424107632,-0.9910791978368062,0.995012437733208,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
0.4014089908932551,-1.132394684402997,-0.43412873780625166,-0.8090029991770336,1.5565050157778613,-1.5312370794913386,1.1065077374134864,1.002015487764012,-0.742516792311204,0.8921997188405443,-0.490584599446304,-0.32167245021521745,0.5145680081079677,0.9547682680810233,1.001918721650403,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
1.229738367006588,-0.3727596929885061,0.6823743948550849,0.16834534319953534,-1.5731201606753242,0.31679035501999836,1.382434077543871,-0.7159707750118339,0.1327485817295074,-0.8658292838009223,0.42001326495518826,0.68593940143188,0.11198841658060614,0.11034594781364367,-0.7159781940545599,0.995012437733208,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-0.024260271831652316,-1.132394684402997,1.0349543314849803,0.6686546137018268,-0.1313827198373399,-0.1997390521415552,0.8420783281218681,-1.2313666538445878,0.7162588310899817,1.4782093863877,-1.4011824638477963,0.38060247669033515,0.6319870556367815,-1.150702728881953,-1.2315451831572588,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,-0.9655916060936187
-1.4393229560252632,-1.6539351262696622,-1.37434190215264,0.07526454868748107,-1.0808195711208903,1.6827236761805524,-0.3306086174322657,0.3491807079091905,0.1327485817295074,0.3061900512933888,0.42001326495518826,-1.5430201491813964,0.808115626930002,0.925727288812568,0.3492960166346068,-1.0050125627355517,-0.7378357164040952,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
-0.9101125212861892,-0.8943001348551716,-0.31660209226295305,0.5406685212477524,0.6305110497111883,1.4531550507754172,-0.4915656491749901,-0.5098124234787325,-0.15900654295072975,1.4782093863877,-1.4011824638477963,-0.016335525473672535,0.3048911375208002,-0.4676812357027166,-0.5096524412178752,-1.0050125627355517,1.3553152521181606,-0.693888666488711,-0.9704367948586523,-0.9655916060936187
0.930619425632329,-0.42944887145227434,-0.9159879845337757,1.622732757450382,-0.26031858853016765,0.4086178051820525,-0.6065349575626502,-0.9221291265449355,0.42450370640974455,0.3061900512933888,1.3306111293566805,0.289001399267871,-1.1209115824719387,-0.42132736494729844,-0.9223039468912445,-1.0050125627355517,-0.7378357164040952,1.4411533842457842,1.0304638130973318,1.0356345205252804
1.3447841136889955,-0.20269215759720227,-0.43412873780625166,-0.20397783484868123,0.20853911580738818,1.4531550507754172,0.7386059505729741,-0.5098124234787325,-0.4507616676309669,0.3061900512933888,0.42001326495518826,1.1134110960700416,-0.441558521769516,-0.9842755784588845,-0.5096524412178752,-1.0050125627355517,1.3553152521181606,-0.693888666488711,1.0304638130973318,1.0356345205252804
-1.6349007253853556,-0.7242325994638678,0.3180417936708593,0.2614261377115896,-0.4947474406989458,-0.16530375833078517,0.9340537748319963,1.5517710918522827,-1.6177821663519154,1.4782093863877,-1.4011824638477963,-0.5659419900084534,1.873274129512813,-0.7273746080071684,1.5516259432368702,0.995012437733208,-0.7378357164040952,1.4411533842457842,1.0304638130973318,1.0356345205252804
